# 3.31-full on Intel(R) Core(TM) i7-4700MQ CPU @ 2.40GHz
3.072812192,C0,Retiring,28.71,% Slots,,,,6.08,
3.072812192,C0,Frontend_Bound.Frontend_Latency,28.44,% Slots,,rs_events.empty_end,,6.08,
3.072812192,C0,Backend_Bound.Memory_Bound,35.58,% Slots,,,,5.69,
3.072812192,C0,Retiring.Microcode_Sequencer,2.33,% Slots,This metric represents slots fraction the CPU was retiring uops fetched by the Microcode Sequencer (MS) unit...,idq.ms_uops,,6.07,
3.072812192,C0-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,22.18,% Clocks,,,,5.7,
3.072812192,C0-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.50,% Clocks_Calculated,,br_misp_retired.all_branches,,6.08,
3.072812192,C0-T0,Frontend_Bound.Frontend_Latency.MS_Switches,5.28,% Clocks,This metric estimates the fraction of cycles when the CPU was stalled due to switches of uop delivery to the Microcode Sequencer (MS)...,idq.ms_switches,,5.7,
3.072812192,C0-T0,Backend_Bound.Memory_Bound.L1_Bound,101.65,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.7,<==
3.072812192,C0-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,9.40,% Clocks,,,,5.7,
3.072812192,C0-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,24.33,% Clocks_Calculated,,br_misp_retired.all_branches,,6.08,
3.072812192,C1,Frontend_Bound,24.15,% Slots,,,,6.08,
3.072812192,C1,Bad_Speculation,4.26,% Slots,,,,6.08,
3.072812192,C1,Backend_Bound,40.67,% Slots,,,,6.08,
3.072812192,C1,Frontend_Bound.Frontend_Latency,16.89,% Slots,,rs_events.empty_end,,6.07,
3.072812192,C1,Backend_Bound.Memory_Bound,51.88,% Slots,,,,5.69,
3.072812192,C1-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,5.55,% Clocks,,,,5.7,
3.072812192,C1-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.46,% Clocks_Calculated,,br_misp_retired.all_branches,,6.07,
3.072812192,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,87.79,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.69,<==
3.072812192,C1-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,7.26,% Clocks,,,,5.7,
3.072812192,C2,Frontend_Bound,28.76,% Slots,,,,6.08,
3.072812192,C2,Bad_Speculation,5.65,% Slots,,,,6.08,
3.072812192,C2,Backend_Bound,37.36,% Slots,,,,6.08,
3.072812192,C2,Frontend_Bound.Frontend_Latency,28.92,% Slots,,rs_events.empty_end,,6.07,
3.072812192,C2,Backend_Bound.Memory_Bound,37.05,% Slots,,,,5.69,
3.072812192,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,5.99,% Clocks,,,,5.7,
3.072812192,C2-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,6.52,% Clocks_Calculated,,br_misp_retired.all_branches,,6.07,
3.072812192,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,60.10,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.69,<==
3.072812192,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,12.58,% Clocks,,,,5.7,
3.072812192,C3,Backend_Bound,49.23,% Slots,,,,6.08,
3.072812192,C3,Backend_Bound.Memory_Bound,33.89,% Slots,,,,5.7,
3.072812192,C3,Backend_Bound.Core_Bound,15.34,% Slots,,,,5.7,
3.072812192,C3-T0,Backend_Bound.Memory_Bound.Store_Bound,22.20,% Stalls,,mem_uops_retired.all_stores:pp,,5.7,<==
3.072812192,C3-T1,Backend_Bound.Memory_Bound.L1_Bound,46.43,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.7,<==
3.072812192,C3-T1,Backend_Bound.Core_Bound.Divider,25.91,% Clocks,,arith.divider_uops,,5.7,
4.125946309,C0,Frontend_Bound,22.00,% Slots,,,,5.7,
4.125946309,C0,Backend_Bound,33.28,% Slots,,,,5.7,
4.125946309,C0,Frontend_Bound.Frontend_Latency,28.16,% Slots,,rs_events.empty_end,,5.69,
4.125946309,C0,Backend_Bound.Memory_Bound,55.50,% Slots,,,,5.7,<==
4.125946309,C0-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,10.62,% Clocks,,,,6.08,
4.125946309,C0-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,10.44,% Clocks,,,,6.08,
4.125946309,C0-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.53,% Clocks_Calculated,,br_misp_retired.all_branches,,5.69,
4.125946309,C0-T1,Backend_Bound.Memory_Bound.Store_Bound,24.90,% Stalls,,mem_uops_retired.all_stores:pp,,6.08,<==
4.125946309,C1,Frontend_Bound,29.55,% Slots,,,,5.7,
4.125946309,C1,Bad_Speculation,4.86,% Slots,,,,5.7,
4.125946309,C1,Backend_Bound,40.58,% Slots,,,,5.7,
4.125946309,C1,Frontend_Bound.Frontend_Latency,19.00,% Slots,,rs_events.empty_end,,5.69,
4.125946309,C1,Backend_Bound.Memory_Bound,43.06,% Slots,,,,5.7,<==
4.125946309,C1-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,6.03,% Clocks,,,,6.08,
4.125946309,C1-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,7.51,% Clocks_Calculated,,br_misp_retired.all_branches,,5.69,
4.125946309,C1-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,10.72,% Clocks,,,,6.08,
4.125946309,C1-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,6.00,% Clocks_Calculated,,br_misp_retired.all_branches,,5.69,
4.125946309,C2,Frontend_Bound,27.70,% Slots,,,,5.7,
