# 3.31-full on Intel(R) Core(TM) i7-4700MQ CPU @ 2.40GHz
3.090005706,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,75.12,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.61,<==
3.090005706,C1,Backend_Bound,64.28,% Slots,,,,5.98,
3.090005706,C1,Retiring,20.12,% Slots,,,,5.98,
3.090005706,C1,Backend_Bound.Memory_Bound,55.41,% Slots,,,,5.98,
3.090005706,C1,Retiring.Microcode_Sequencer,7.18,% Slots,,idq.ms_uops,,5.98,
3.090005706,C1-T0,Frontend_Bound.Frontend_Latency.MS_Switches,4.99,% Clocks,,idq.ms_switches,,5.98,
3.090005706,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,59.87,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.61,<==
3.090005706,C1-T1,Frontend_Bound.Frontend_Latency.MS_Switches,3.24,% Clocks,,idq.ms_switches,,5.98,
3.090005706,C2,Frontend_Bound,21.73,% Slots,,,,5.98,
3.090005706,C2,Backend_Bound,42.40,% Slots,,,,5.98,
3.090005706,C2,Backend_Bound.Memory_Bound,47.43,% Slots,,,,5.98,
3.090005706,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,102.93,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.61,<==
3.090005706,C3,Backend_Bound,37.83,% Slots,,,,5.98,
3.090005706,C3,Backend_Bound.Memory_Bound,22.56,% Slots,,,,5.98,
3.090005706,C3,Backend_Bound.Core_Bound,15.27,% Slots,,,,5.98,
3.090005706,C3-T0,Backend_Bound.Memory_Bound.L1_Bound,51.23,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.61,<==
3.090005706,C3-T0,Backend_Bound.Core_Bound.Divider,33.78,% Clocks,,arith.divider_uops,,5.84,
3.090005706,C3-T1,Backend_Bound.Core_Bound.Ports_Utilization,37.29,% Clocks,,,,5.98,
4.157723562,C0,Backend_Bound,57.48,% Slots,,,,6.0,
4.157723562,C0,Backend_Bound.Memory_Bound,45.01,% Slots,,,,5.62,<==
4.157723562,C0,Backend_Bound.Core_Bound,12.47,% Slots,,,,5.62,
4.157723562,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,41.92,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.0,<==
4.157723562,C1,Backend_Bound,52.57,% Slots,,,,5.99,
4.157723562,C1,Backend_Bound.Memory_Bound,43.26,% Slots,,,,5.61,
4.157723562,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,40.52,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.0,<==
4.157723562,C2,Frontend_Bound,23.19,% Slots,,,,6.0,
4.157723562,C2,Backend_Bound,43.74,% Slots,,,,6.0,
4.157723562,C2,Frontend_Bound.Frontend_Latency,16.93,% Slots,,rs_events.empty_end,,5.99,
4.157723562,C2,Backend_Bound.Memory_Bound,46.76,% Slots,,,,5.62,<==
4.157723562,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,9.46,% Clocks,,,,5.62,
4.157723562,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,10.53,% Clocks,,,,5.62,
4.157723562,C3,Frontend_Bound,24.43,% Slots,,,,6.0,
4.157723562,C3,Backend_Bound,39.85,% Slots,,,,6.0,
4.157723562,C3,Frontend_Bound.Frontend_Latency,15.94,% Slots,,rs_events.empty_end,,5.99,
4.157723562,C3,Backend_Bound.Memory_Bound,30.52,% Slots,,,,5.62,<==
4.157723562,C3-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,8.01,% Clocks,,,,5.62,
4.157723562,C3-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,12.02,% Clocks,,,,5.61,
4.157723562,C3-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.15,% Clocks_Calculated,,br_misp_retired.all_branches,,5.99,
5.217977668,C0,Backend_Bound,58.65,% Slots,,,,5.66,
5.217977668,C0,Backend_Bound.Memory_Bound,46.41,% Slots,,,,5.66,<==
5.217977668,C0,Backend_Bound.Core_Bound,12.24,% Slots,,,,5.66,
5.217977668,C0-T0,Backend_Bound.Core_Bound.Ports_Utilization,20.20,% Clocks,,,,5.66,
5.217977668,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,42.37,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.04,<==
5.217977668,C1,Backend_Bound,57.20,% Slots,,,,5.66,
5.217977668,C1,Backend_Bound.Memory_Bound,43.72,% Slots,,,,5.66,
5.217977668,C1,Backend_Bound.Core_Bound,13.48,% Slots,,,,5.66,
5.217977668,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,40.89,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.04,<==
5.217977668,C2,Frontend_Bound,21.40,% Slots,,,,5.66,
5.217977668,C2,Backend_Bound,32.83,% Slots,,,,5.66,
5.217977668,C2,Backend_Bound.Memory_Bound,32.71,% Slots,,,,5.66,
5.217977668,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,66.20,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.03,<==
5.217977668,C3,Backend_Bound,43.32,% Slots,,,,5.66,
5.217977668,C3,Backend_Bound.Memory_Bound,39.79,% Slots,,,,5.66,<==
5.217977668,C3-T1,Backend_Bound.Memory_Bound.Store_Bound,20.79,% Stalls,,mem_uops_retired.all_stores:pp,,6.04,<==
6.270894104,C0,Backend_Bound,57.80,% Slots,,,,6.08,
6.270894104,C0,Backend_Bound.Memory_Bound,44.47,% Slots,,,,5.7,<==
6.270894104,C0,Backend_Bound.Core_Bound,13.33,% Slots,,,,5.7,
6.270894104,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,43.17,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.7,<==
6.270894104,C1,Backend_Bound,56.30,% Slots,,,,6.08,
6.270894104,C1,Backend_Bound.Memory_Bound,43.77,% Slots,,,,5.7,
6.270894104,C1,Backend_Bound.Core_Bound,12.53,% Slots,,,,5.7,
6.270894104,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,41.46,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.7,<==
6.270894104,C1-T1,Backend_Bound.Core_Bound.Ports_Utilization,48.88,% Clocks,,,,6.08,
6.270894104,C2,Frontend_Bound,26.30,% Slots,,,,6.08,
6.270894104,C2,Backend_Bound,39.26,% Slots,,,,6.07,
6.270894104,C2,Frontend_Bound.Frontend_Latency,23.49,% Slots,,rs_events.empty_end,,6.08,
6.270894104,C2,Backend_Bound.Memory_Bound,46.12,% Slots,,,,5.7,<==
6.270894104,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,13.58,% Clocks,,,,5.7,
6.270894104,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,6.58,% Clocks,,,,5.7,
6.270894104,C3,Frontend_Bound,26.01,% Slots,,,,6.08,
6.270894104,C3,Backend_Bound,35.30,% Slots,,,,6.08,
6.270894104,C3,Frontend_Bound.Frontend_Latency,24.91,% Slots,,rs_events.empty_end,,6.08,
6.270894104,C3,Backend_Bound.Memory_Bound,34.87,% Slots,,,,5.7,
6.270894104,C3-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,13.54,% Clocks,,,,5.7,
6.270894104,C3-T0,Backend_Bound.Memory_Bound.L1_Bound,77.64,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.7,<==
7.329007485,C0,Backend_Bound,57.12,% Slots,,,,5.67,
7.329007485,C0,Backend_Bound.Memory_Bound,44.04,% Slots,,,,5.67,<==
7.329007485,C0,Backend_Bound.Core_Bound,13.08,% Slots,,,,5.67,
7.329007485,C0-T0,Backend_Bound.Core_Bound.Ports_Utilization,20.30,% Clocks,,,,5.67,
7.329007485,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,43.84,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.05,<==
7.329007485,C1,Backend_Bound,60.80,% Slots,,,,5.67,
7.329007485,C1,Backend_Bound.Memory_Bound,44.86,% Slots,,,,5.67,
7.329007485,C1,Backend_Bound.Core_Bound,15.93,% Slots,,,,5.67,
7.329007485,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,42.43,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.05,<==
7.329007485,C1-T1,Backend_Bound.Core_Bound.Ports_Utilization,79.62,% Clocks,,,,5.67,
7.329007485,C2,Frontend_Bound,23.25,% Slots,,,,5.67,
7.329007485,C2,Backend_Bound,37.12,% Slots,,,,5.67,
7.329007485,C2,Frontend_Bound.Frontend_Latency,17.64,% Slots,,rs_events.empty_end,,5.67,
7.329007485,C2,Backend_Bound.Memory_Bound,42.21,% Slots,,,,5.67,<==
7.329007485,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,8.85,% Clocks,,,,6.05,
7.329007485,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,5.69,% Clocks,,,,6.05,
7.329007485,C2-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.65,% Clocks_Calculated,,br_misp_retired.all_branches,,5.67,
7.329007485,C3,Backend_Bound,36.49,% Slots,,,,5.67,
7.329007485,C3,Backend_Bound.Memory_Bound,35.68,% Slots,,,,5.67,<==
8.379006332,C0,Backend_Bound,52.08,% Slots,,,,6.09,
8.379006332,C0,Backend_Bound.Memory_Bound,42.06,% Slots,,,,5.71,<==
8.379006332,C0,Backend_Bound.Core_Bound,10.02,% Slots,,,,5.71,
8.379006332,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,42.06,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.71,<==
8.379006332,C1,Backend_Bound,59.94,% Slots,,,,6.09,
8.379006332,C1,Backend_Bound.Memory_Bound,45.37,% Slots,,,,5.71,
8.379006332,C1,Backend_Bound.Core_Bound,14.57,% Slots,,,,5.71,
8.379006332,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,41.27,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.71,<==
8.379006332,C1-T1,Backend_Bound.Core_Bound.Ports_Utilization,32.45,% Clocks,,,,6.09,
8.379006332,C2,Frontend_Bound,27.34,% Slots,,,,6.09,
8.379006332,C2,Bad_Speculation,5.08,% Slots,,,,6.09,
8.379006332,C2,Backend_Bound,35.06,% Slots,,,,6.09,
8.379006332,C2,Frontend_Bound.Frontend_Latency,21.71,% Slots,,rs_events.empty_end,,6.09,
8.379006332,C2,Backend_Bound.Memory_Bound,43.96,% Slots,,,,5.71,<==
8.379006332,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,8.14,% Clocks,,,,5.71,
8.379006332,C2-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,5.09,% Clocks_Calculated,,br_misp_retired.all_branches,,5.94,
8.379006332,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,12.31,% Clocks,,,,5.71,
8.379006332,C2-T1,Backend_Bound.Memory_Bound.Store_Bound,21.31,% Stalls,,mem_uops_retired.all_stores:pp,,5.71,<==
8.379006332,C3,Frontend_Bound,31.24,% Slots,,,,6.09,
8.379006332,C3,Bad_Speculation,5.37,% Slots,,,,6.09,
8.379006332,C3,Backend_Bound,36.82,% Slots,,,,6.09,
8.379006332,C3,Frontend_Bound.Frontend_Latency,22.91,% Slots,,rs_events.empty_end,,6.1,
8.379006332,C3,Backend_Bound.Memory_Bound,32.82,% Slots,,,,5.71,
8.379006332,C3-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,8.40,% Clocks,,,,5.71,
8.379006332,C3-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,11.25,% Clocks_Calculated,,br_misp_retired.all_branches,,5.94,
8.379006332,C3-T0,Backend_Bound.Memory_Bound.L1_Bound,38.25,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.71,<==
8.379006332,C3-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,9.50,% Clocks,,,,5.71,
9.436000848,C0,Backend_Bound,58.58,% Slots,,,,5.67,
9.436000848,C0,Backend_Bound.Memory_Bound,46.64,% Slots,,,,5.67,<==
9.436000848,C0,Backend_Bound.Core_Bound,11.94,% Slots,,,,5.67,
9.436000848,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,41.79,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.06,<==
9.436000848,C1,Backend_Bound,56.98,% Slots,,,,5.68,
9.436000848,C1,Backend_Bound.Memory_Bound,45.16,% Slots,,,,5.68,
9.436000848,C1,Backend_Bound.Core_Bound,11.83,% Slots,,,,5.68,
9.436000848,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,40.14,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.06,<==
9.436000848,C1-T1,Backend_Bound.Core_Bound.Ports_Utilization,23.49,% Clocks,,,,5.67,
9.436000848,C2,Backend_Bound,41.35,% Slots,,,,5.68,
9.436000848,C2,Backend_Bound.Memory_Bound,48.40,% Slots,,,,5.68,<==
9.436000848,C3,Backend_Bound,36.07,% Slots,,,,5.68,
9.436000848,C3,Backend_Bound.Memory_Bound,31.63,% Slots,,,,5.68,<==
10.494785588,C0,Backend_Bound,56.65,% Slots,,,,6.04,
10.494785588,C0,Backend_Bound.Memory_Bound,48.23,% Slots,,,,5.95,<==
10.494785588,C0-T1,Backend_Bound.Memory_Bound.L1_Bound,44.50,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.67,<==
10.494785588,C1,Backend_Bound,57.25,% Slots,,,,6.04,
10.494785588,C1,Backend_Bound.Memory_Bound,49.17,% Slots,,,,5.95,
10.494785588,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,41.42,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.67,<==
10.494785588,C2,Frontend_Bound,26.33,% Slots,,,,6.04,
10.494785588,C2,Backend_Bound,37.14,% Slots,,,,6.04,
10.494785588,C2,Frontend_Bound.Frontend_Latency,26.92,% Slots,,rs_events.empty_end,,6.04,
10.494785588,C2,Backend_Bound.Memory_Bound,31.44,% Slots,,,,5.95,
10.494785588,C2-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,10.83,% Clocks,,,,5.67,
10.494785588,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,82.35,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.66,<==
10.494785588,C2-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,8.57,% Clocks,,,,5.67,
10.494785588,C2-T1,Frontend_Bound.Frontend_Latency.Branch_Resteers,6.03,% Clocks_Calculated,,br_misp_retired.all_branches,,6.0,
10.494785588,C3,Frontend_Bound,22.43,% Slots,,,,6.05,
10.494785588,C3,Bad_Speculation,5.98,% Slots,,,,6.05,
10.494785588,C3,Backend_Bound,33.45,% Slots,,,,6.05,
10.494785588,C3,Frontend_Bound.Frontend_Latency,17.75,% Slots,,rs_events.empty_end,,6.04,
10.494785588,C3,Backend_Bound.Memory_Bound,30.34,% Slots,,,,5.95,<==
10.494785588,C3-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,7.94,% Clocks,,,,5.67,
10.494785588,C3-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,7.83,% Clocks_Calculated,,br_misp_retired.all_branches,,6.0,
10.494785588,C3-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,6.12,% Clocks,,,,5.67,
11.55368527,C0,Frontend_Bound,23.00,% Slots,,,,5.67,
11.55368527,C0,Bad_Speculation,4.59,% Slots,,,,5.67,
11.55368527,C0,Backend_Bound,39.87,% Slots,,,,5.67,
11.55368527,C0,Frontend_Bound.Frontend_Latency,20.78,% Slots,,rs_events.empty_end,,5.66,
11.55368527,C0,Backend_Bound.Memory_Bound,39.06,% Slots,,,,5.66,<==
11.55368527,C0-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,10.40,% Clocks,,,,6.05,
11.55368527,C0-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,7.52,% Clocks_Calculated,,br_misp_retired.all_branches,,5.66,
11.55368527,C0-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,6.34,% Clocks,,,,6.05,
11.55368527,C1,Backend_Bound,58.09,% Slots,,,,5.66,
11.55368527,C1,Backend_Bound.Memory_Bound,47.97,% Slots,,,,5.66,
11.55368527,C1,Backend_Bound.Core_Bound,10.12,% Slots,,,,5.66,
11.55368527,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,41.64,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.04,<==
11.55368527,C1-T1,Backend_Bound.Core_Bound.Ports_Utilization,100.30,% Clocks,,,,5.67,
11.55368527,C2,Backend_Bound,54.78,% Slots,,,,5.67,
11.55368527,C2,Backend_Bound.Memory_Bound,44.68,% Slots,,,,5.67,
11.55368527,C2,Backend_Bound.Core_Bound,10.10,% Slots,,,,5.67,
11.55368527,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,43.51,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.04,<==
11.55368527,C2-T1,Backend_Bound.Core_Bound.Ports_Utilization,33.06,% Clocks,,,,5.67,
11.55368527,C3,Frontend_Bound,23.70,% Slots,,,,5.66,
11.55368527,C3,Backend_Bound,38.71,% Slots,,,,5.66,
11.55368527,C3,Frontend_Bound.Frontend_Latency,18.99,% Slots,,rs_events.empty_end,,5.67,
11.55368527,C3,Backend_Bound.Memory_Bound,64.59,% Slots,,,,5.66,
11.55368527,C3-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,9.08,% Clocks,,,,6.04,
11.55368527,C3-T0,Backend_Bound.Memory_Bound.L1_Bound,75.69,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,6.05,<==
11.55368527,C3-T1,Frontend_Bound.Frontend_Latency.ICache_Misses,8.63,% Clocks,,,,6.04,
12.626560577,C0,Backend_Bound,33.41,% Slots,,,,5.96,
12.626560577,C0,Backend_Bound.Memory_Bound,38.19,% Slots,,,,5.96,<==
12.626560577,C1,Backend_Bound,55.54,% Slots,,,,5.97,
12.626560577,C1,Backend_Bound.Memory_Bound,43.00,% Slots,,,,5.96,
12.626560577,C1,Backend_Bound.Core_Bound,12.54,% Slots,,,,5.96,
12.626560577,C1-T0,Backend_Bound.Memory_Bound.L1_Bound,39.47,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.88,<==
12.626560577,C1-T1,Backend_Bound.Core_Bound.Ports_Utilization,34.12,% Clocks,,,,5.74,
12.626560577,C2,Backend_Bound,58.00,% Slots,,,,5.96,
12.626560577,C2,Backend_Bound.Memory_Bound,43.47,% Slots,,,,5.96,
12.626560577,C2,Backend_Bound.Core_Bound,14.53,% Slots,,,,5.96,
12.626560577,C2-T0,Backend_Bound.Memory_Bound.L1_Bound,39.38,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.88,<==
12.626560577,C2-T1,Backend_Bound.Core_Bound.Ports_Utilization,39.19,% Clocks,,,,5.74,
12.626560577,C3,Frontend_Bound,32.12,% Slots,,,,5.97,
12.626560577,C3,Bad_Speculation,5.05,% Slots,,,,5.97,
12.626560577,C3,Backend_Bound,39.22,% Slots,,,,5.97,
12.626560577,C3,Frontend_Bound.Frontend_Latency,38.31,% Slots,,rs_events.empty_end,,5.96,
12.626560577,C3,Backend_Bound.Memory_Bound,36.49,% Slots,,,,5.96,
12.626560577,C3-T0,Frontend_Bound.Frontend_Latency.ICache_Misses,14.11,% Clocks,,,,5.97,
12.626560577,C3-T0,Frontend_Bound.Frontend_Latency.Branch_Resteers,9.94,% Clocks_Calculated,,br_misp_retired.all_branches,,5.59,
12.626560577,C3-T0,Backend_Bound.Memory_Bound.L1_Bound,100.36,% Stalls,,mem_load_uops_retired.l1_hit:pp mem_load_uops_retired.hit_lfb:pp,,5.88,<==
